01-Jan-2012,4,9.73090351
01-Feb-2012,4,9.97518304
01-Mar-2012,4,9.96665509
01-Apr-2012,4,9.92191819
01-May-2012,4,9.28598911
01-Jun-2012,4,10.5876996
01-Jul-2012,4,10.204956
01-Aug-2012,4,10.1948066
01-Sep-2012,4,10.0491156
01-Oct-2012,4,9.76308001
01-Nov-2012,4,10.6930013
01-Dec-2012,4,9.19469712
01-Jan-2013,4,11.5805833
01-Feb-2013,4,11.6684564
01-Mar-2013,4,9.4627861
01-Apr-2013,4,7.72545721
01-May-2013,4,11.1825677
01-Jun-2013,4,9.21728258
01-Jul-2013,4,10.1617604
01-Aug-2013,4,10.0313855
01-Sep-2013,4,10.0601859
01-Oct-2013,4,9.95579073
01-Nov-2013,4,10.4958207
01-Dec-2013,4,10.2907644
01-Jan-2014,4,9.91716676
01-Feb-2014,4,9.91790046
01-Mar-2014,4,9.89454859
01-Apr-2014,4,9.96201834
01-May-2014,4,10.0485156
01-Jun-2014,4,9.63211069
01-Jul-2014,4,9.99621509
01-Aug-2014,4,10.0962482
01-Sep-2014,4,10.5526841
01-Oct-2014,4,9.93741131
01-Nov-2014,4,10.0154267
01-Dec-2014,4,9.98373555
01-Jan-2015,4,9.99449686
01-Feb-2015,4,9.88174991
01-Mar-2015,4,10.0284701
01-Apr-2015,4,10.0544677
01-May-2015,4,10.4189329
01-Jun-2015,4,10.0826526
01-Jul-2015,4,9.96393973
01-Aug-2015,4,9.81700256
01-Sep-2015,4,10.2349596
01-Oct-2015,4,10.3861328
01-Nov-2015,4,9.81968652
01-Dec-2015,4,9.22687488
01-Jan-2016,4,9.65720007
01-Feb-2016,4,10.022679
01-Mar-2016,4,10.0780292
01-Apr-2016,4,10.5784876
01-May-2016,4,9.94506882
01-Jun-2016,4,9.9575321
01-Jul-2016,4,10.0381109
01-Aug-2016,4,10.2815937
01-Sep-2016,4,9.74866981
01-Oct-2016,4,9.98048012
01-Nov-2016,4,9.99148692
01-Dec-2016,4,9.77823396
01-Jan-2017,4,9.94499923
01-Feb-2017,4,10.0561846
01-Mar-2017,4,10.0617239
01-Apr-2017,4,10.1790622
01-May-2017,4,9.63483827
01-Jun-2017,4,9.96807159
01-Jul-2017,4,9.99362652
01-Aug-2017,4,10.012393
01-Sep-2017,4,9.63667235
01-Oct-2017,4,9.75259993
01-Nov-2017,4,9.95442858
01-Dec-2017,4,9.83902926
01-Jan-2018,4,9.99662589
01-Feb-2018,4,10.1537306
01-Mar-2018,4,10.2646835
01-Apr-2018,4,9.89233749
01-May-2018,4,9.5767902
01-Jun-2018,4,10.1548657
01-Jul-2018,4,9.07432036
01-Aug-2018,4,9.80948035
01-Sep-2018,4,9.53218804
01-Oct-2018,4,9.53374602
01-Nov-2018,4,10.0680229
01-Dec-2018,4,10.3282371
01-Jan-2019,4,9.60144573
01-Feb-2019,4,9.71859764
01-Jan-2000,5,10.0561344
01-Feb-2000,5,10.1061153
01-Mar-2000,5,9.4306016
01-Apr-2000,5,10.02146
01-May-2000,5,9.78884391
01-Jun-2000,5,10.1333198
01-Jul-2000,5,10.0128358
01-Aug-2000,5,9.98919359
01-Sep-2000,5,9.90561078
01-Oct-2000,5,9.99208598
01-Nov-2000,5,9.95281101
01-Dec-2000,5,9.99377288
01-Jan-2001,5,10.5108079
01-Feb-2001,5,10.4105965
01-Mar-2001,5,9.8323546
01-Apr-2001,5,9.99816218
01-May-2001,5,10.3130317
01-Jun-2001,5,10.4760821
01-Jul-2001,5,9.99928092
01-Aug-2001,5,9.83845872
01-Sep-2001,5,9.4784045
01-Oct-2001,5,10.0118236
01-Nov-2001,5,9.37272721
01-Dec-2001,5,10.4982761
01-Jan-2002,5,9.87443054
01-Feb-2002,5,8.71006095
01-Mar-2002,5,9.9908471
01-Apr-2002,5,9.98254257
01-May-2002,5,9.72402673
01-Jun-2002,5,9.8946362
01-Jul-2002,5,10.026918
01-Aug-2002,5,11.3856636
01-Sep-2002,5,10.1216276
01-Oct-2002,5,8.42551642
01-Nov-2002,5,9.78297916
01-Dec-2002,5,10.4035787
01-Jan-2003,5,10.2954574
01-Feb-2003,5,10.4093474
01-Mar-2003,5,10.2528541
01-Apr-2003,5,10.1755192
01-May-2003,5,9.67059663
01-Jun-2003,5,10.0530649
01-Jul-2003,5,9.76480868
01-Aug-2003,5,9.60473315
01-Sep-2003,5,10.4591668
01-Oct-2003,5,8.69674017
01-Nov-2003,5,10.1472305
01-Dec-2003,5,9.80151265
01-Jan-2004,5,10.2338725
01-Feb-2004,5,9.43886829
01-Mar-2004,5,10.7159839
01-Apr-2004,5,10.0710102
01-May-2004,5,11.5869013
01-Jun-2004,5,8.83714741
01-Jul-2004,5,10.6003405
01-Aug-2004,5,10.1352024
01-Sep-2004,5,10.1062992
01-Oct-2004,5,10.1842143
01-Nov-2004,5,10.2975053
01-Dec-2004,5,10.2863316
01-Jan-2005,5,10.0794141
01-Feb-2005,5,10.4848507
01-Mar-2005,5,7.08242842
01-Apr-2005,5,10.0952624
01-May-2005,5,9.32893828
01-Jun-2005,5,9.63555971
01-Jul-2005,5,9.88770924
01-Aug-2005,5,9.99185446
01-Sep-2005,5,9.89493403
01-Oct-2005,5,9.87761247
01-Nov-2005,5,12.5833038
01-Dec-2005,5,10.3969432
01-Jan-2006,5,10.1577086
01-Feb-2006,5,10.766848
01-Mar-2006,5,10.3764959
01-Apr-2006,5,10.0770951
01-May-2006,5,9.76313185
01-Jun-2006,5,10.2754953
01-Jul-2006,5,9.98831183
01-Aug-2006,5,9.76900855
01-Sep-2006,5,9.57186525
01-Oct-2006,5,9.90268347
01-Nov-2006,5,10.041251
01-Dec-2006,5,9.90868967
01-Jan-2007,5,10.0251046
01-Feb-2007,5,10.1686894
01-Mar-2007,5,10.0187669
01-Apr-2007,5,10.4809615
01-May-2007,5,9.38864397
01-Jun-2007,5,9.60948924
01-Jul-2007,5,8.93812618
01-Aug-2007,5,9.50491368
01-Sep-2007,5,9.98426457
01-Oct-2007,5,10.9047982
01-Nov-2007,5,9.97184865
01-Dec-2007,5,10.5263539
01-Jan-2008,5,10.2197484
01-Feb-2008,5,9.96810247
01-Mar-2008,5,10.2419066
01-Apr-2008,5,10.6313188
01-May-2008,5,10.0575971
01-Jun-2008,5,8.90225415
01-Jul-2008,5,10.2745889
01-Aug-2008,5,9.86563424
01-Sep-2008,5,8.33893245
01-Oct-2008,5,11.6665858
01-Nov-2008,5,9.27965939
01-Dec-2008,5,11.0891282
01-Jan-2009,5,10.4116272
01-Feb-2009,5,10.408112
01-Mar-2009,5,10.0140907
01-Apr-2009,5,10.025875
01-May-2009,5,10.118451
01-Jun-2009,5,10.0447706
01-Jul-2009,5,10.0760273
01-Aug-2009,5,9.72944724
01-Sep-2009,5,9.71232137
01-Oct-2009,5,10.0387198
01-Nov-2009,5,10.0300323
01-Dec-2009,5,9.46205535
01-Jan-2010,5,9.68578583
01-Feb-2010,5,9.80744869
01-Mar-2010,5,9.63214795
01-Apr-2010,5,9.78460554
01-May-2010,5,9.87225272
01-Jun-2010,5,10.1084146
01-Jul-2010,5,9.84374429
01-Aug-2010,5,10.0815973
01-Sep-2010,5,9.52205527
01-Oct-2010,5,10.7006016
01-Nov-2010,5,9.82037612
01-Dec-2010,5,10.3974519
01-Jan-2011,5,9.82262824
01-Feb-2011,5,9.99149015
01-Mar-2011,5,10.3806467
01-Apr-2011,5,9.77576668
01-May-2011,5,10.4026074
01-Jun-2011,5,10.4345071
01-Jul-2011,5,10.5089942
01-Aug-2011,5,10.1639677
01-Sep-2011,5,9.76546485
01-Oct-2011,5,9.9886411
01-Nov-2011,5,9.21546201
01-Dec-2011,5,9.81174148
01-Jan-2012,5,12.3975007
01-Feb-2012,5,10.4249549
01-Mar-2012,5,10.2164642
01-Apr-2012,5,10.1371303
01-May-2012,5,9.54499103
01-Jun-2012,5,9.88129325
01-Jul-2012,5,10.0671175
01-Aug-2012,5,10.3205581
01-Sep-2012,5,10.1648309
01-Oct-2012,5,9.82745259
01-Nov-2012,5,9.73350953
01-Dec-2012,5,9.17306896
01-Jan-2013,5,9.50067162
01-Feb-2013,5,10.1037541
01-Mar-2013,5,9.75985756
01-Apr-2013,5,10.0036555
01-May-2013,5,9.86393228
01-Jun-2013,5,9.88565561
01-Jul-2013,5,10.2646953
01-Aug-2013,5,8.56035402
01-Sep-2013,5,10.6484443
01-Oct-2013,5,9.81868503
01-Nov-2013,5,10.0204274
01-Dec-2013,5,9.66069786
01-Jan-2014,5,10.0438587
01-Feb-2014,5,10.3600098
01-Mar-2014,5,9.93675574
01-Apr-2014,5,9.68403375
01-May-2014,5,10.0942794
01-Jun-2014,5,9.98946308
01-Jul-2014,5,10.0870124
01-Aug-2014,5,9.50279504
01-Sep-2014,5,9.9694333
01-Oct-2014,5,10.1500556
01-Nov-2014,5,9.96126544
01-Dec-2014,5,10.0882663
01-Jan-2015,5,9.88275196
01-Feb-2015,5,10.4902717
01-Mar-2015,5,10.0486694
01-Apr-2015,5,9.97080801
01-May-2015,5,10.033925
01-Jun-2015,5,9.58429765
01-Jul-2015,5,10.0717056
01-Aug-2015,5,10.03095
01-Sep-2015,5,9.9854711
01-Oct-2015,5,9.92178519
01-Nov-2015,5,9.91235424
01-Dec-2015,5,10.3334481
01-Jan-2016,5,9.87314543
01-Feb-2016,5,10.0368887
01-Mar-2016,5,10.0816325
01-Apr-2016,5,10.1280568
01-May-2016,5,9.89799861
01-Jun-2016,5,9.97307521
01-Jul-2016,5,9.95646487
01-Aug-2016,5,9.92042751
01-Sep-2016,5,10.6911512
01-Oct-2016,5,10.0316642
01-Nov-2016,5,11.298072
01-Dec-2016,5,9.48503159
01-Jan-2017,5,9.74545102
01-Feb-2017,5,9.99224645
01-Mar-2017,5,10.0243068
01-Apr-2017,5,10.3249003
01-May-2017,5,9.83693006
01-Jun-2017,5,9.84791564
01-Jul-2017,5,9.83081333
01-Aug-2017,5,9.13514876
01-Sep-2017,5,10.2967257
01-Oct-2017,5,9.9750843
01-Nov-2017,5,9.98089663
01-Dec-2017,5,9.86776783
01-Jan-2018,5,9.90311991
01-Feb-2018,5,9.22801028
01-Mar-2018,5,9.97538741
01-Apr-2018,5,10.7257538
01-May-2018,5,9.16239949
01-Jun-2018,5,10.1465473
01-Jul-2018,5,10.0567277
01-Aug-2018,5,11.6009757
01-Sep-2018,5,9.93074639
01-Oct-2018,5,10.2455937
01-Nov-2018,5,8.98190012
01-Dec-2018,5,10.5927816
01-Jan-2019,5,10.9740536
01-Feb-2019,5,10.04318
01-Jan-2000,6,10.2891422
01-Feb-2000,6,9.96874355
01-Mar-2000,6,9.93602078
01-Apr-2000,6,10.6346328
01-May-2000,6,9.97662569
01-Jun-2000,6,9.99248916
01-Jul-2000,6,10.3091693
01-Aug-2000,6,9.72010045
01-Sep-2000,6,11.612152
01-Oct-2000,6,9.89649683
01-Nov-2000,6,9.67309759
01-Dec-2000,6,8.86084163
01-Jan-2001,6,9.68581336
01-Feb-2001,6,9.63772017
01-Mar-2001,6,10.1255025
01-Apr-2001,6,10.0978192
01-May-2001,6,9.98878465
01-Jun-2001,6,9.83978979
01-Jul-2001,6,9.860242
01-Aug-2001,6,9.69727097
01-Sep-2001,6,10.0955418
01-Oct-2001,6,10.4484637
01-Nov-2001,6,10.0353185
01-Dec-2001,6,9.89873334
01-Jan-2002,6,9.92619923
01-Feb-2002,6,10.131095
01-Mar-2002,6,10.0006242
01-Apr-2002,6,9.81321086
01-May-2002,6,10.512666
01-Jun-2002,6,10.0437055
01-Jul-2002,6,9.3299095
01-Aug-2002,6,9.96977894
01-Sep-2002,6,9.99314268
01-Oct-2002,6,10.1613021
01-Nov-2002,6,9.97279114
01-Dec-2002,6,9.93492371
01-Jan-2003,6,10.2608599
01-Feb-2003,6,10.0491784
01-Mar-2003,6,9.46187433
01-Apr-2003,6,9.77650533
01-May-2003,6,10.2908624
01-Jun-2003,6,9.9978915
01-Jul-2003,6,9.99726125
01-Aug-2003,6,10.4758091
01-Sep-2003,6,9.77642286
01-Oct-2003,6,9.92884215
01-Nov-2003,6,9.86596318
01-Dec-2003,6,12.1557845
01-Jan-2004,6,10.1783609
01-Feb-2004,6,10.0773245
01-Mar-2004,6,9.93776321
01-Apr-2004,6,9.90460023
01-May-2004,6,9.93149428
01-Jun-2004,6,9.85747092
01-Jul-2004,6,10.906039
01-Aug-2004,6,10.045478
01-Sep-2004,6,9.42334173
01-Oct-2004,6,10.0594898
01-Nov-2004,6,10.0268518
01-Dec-2004,6,10.3684201
01-Jan-2005,6,10.2212945
01-Feb-2005,6,10.0531657
01-Mar-2005,6,9.77482838
01-Apr-2005,6,10.8944792
01-May-2005,6,10.29616
01-Jun-2005,6,10.0317475
01-Jul-2005,6,10.1734892
01-Aug-2005,6,9.90837516
01-Sep-2005,6,10.4401627
01-Oct-2005,6,10.0517423
01-Nov-2005,6,10.5469492
01-Dec-2005,6,9.96190339
01-Jan-2006,6,9.92372566
01-Feb-2006,6,9.78549738
01-Mar-2006,6,10.5354659
01-Apr-2006,6,10.3522243
01-May-2006,6,9.78236656
01-Jun-2006,6,9.81932558
01-Jul-2006,6,9.92074064
01-Aug-2006,6,9.88392944
01-Sep-2006,6,10.030879
01-Oct-2006,6,10.2845008
01-Nov-2006,6,10.3693777
01-Dec-2006,6,9.34121367
01-Jan-2007,6,10.0414386
01-Feb-2007,6,10.0386063
01-Mar-2007,6,9.31035315
01-Apr-2007,6,9.97906231
01-May-2007,6,9.56907822
01-Jun-2007,6,10.2862743
01-Jul-2007,6,9.30493899
01-Aug-2007,6,9.98304025
01-Sep-2007,6,9.22244923
01-Oct-2007,6,11.3245719
01-Nov-2007,6,10.8963407
01-Dec-2007,6,10.5453336
01-Jan-2008,6,8.94171911
01-Feb-2008,6,10.6637998
01-Mar-2008,6,9.80514372
01-Apr-2008,6,10.2509998
01-May-2008,6,9.86971684
01-Jun-2008,6,9.97237558
01-Jul-2008,6,10.7139487
01-Aug-2008,6,10.5876489
01-Sep-2008,6,10.8649323
01-Oct-2008,6,8.86474369
01-Nov-2008,6,10.4767245
01-Dec-2008,6,11.551417
01-Jan-2009,6,11.8952995
01-Feb-2009,6,8.26190298
01-Mar-2009,6,10.0624413
01-Apr-2009,6,9.83447395
01-May-2009,6,10.2302118
01-Jun-2009,6,10.5737259
01-Jul-2009,6,10.0264865
01-Aug-2009,6,9.40819444
01-Sep-2009,6,9.76504897
01-Oct-2009,6,10.012705
01-Nov-2009,6,10.3506586
01-Dec-2009,6,9.66357189
01-Jan-2010,6,9.10806034
01-Feb-2010,6,10.2565764
01-Mar-2010,6,10.2824946
01-Apr-2010,6,11.0989571
01-May-2010,6,9.0682921
01-Jun-2010,6,10.5972779
01-Jul-2010,6,9.65167312
01-Aug-2010,6,10.3708432
01-Sep-2010,6,10.0423624
01-Oct-2010,6,10.1614187
01-Nov-2010,6,10.0781681
01-Dec-2010,6,9.8189966
01-Jan-2011,6,10.4696591
01-Feb-2011,6,10.0003285
01-Mar-2011,6,10.0406672
01-Apr-2011,6,10.1970485
01-May-2011,6,9.73886076
01-Jun-2011,6,10.0842037
01-Jul-2011,6,9.88961614
01-Aug-2011,6,9.53155859
01-Sep-2011,6,11.7959207
01-Oct-2011,6,10.0533812
01-Nov-2011,6,10.3128663
01-Dec-2011,6,10.1876392
01-Jan-2012,6,9.12238467
01-Feb-2012,6,10.2667244
01-Mar-2012,6,9.71553045
01-Apr-2012,6,9.96109401
01-May-2012,6,9.9726616
01-Jun-2012,6,9.76567548
01-Jul-2012,6,10.1171549
01-Aug-2012,6,10.481808
01-Sep-2012,6,10.0454259
01-Oct-2012,6,10.4761903
01-Nov-2012,6,9.64459328
01-Dec-2012,6,9.98514014
01-Jan-2013,6,9.93733171
01-Feb-2013,6,9.98220262
01-Mar-2013,6,10.0363202
01-Apr-2013,6,9.32201132
01-May-2013,6,9.91743757
01-Jun-2013,6,10.770791
01-Jul-2013,6,13.3110289
01-Aug-2013,6,9.41636879
01-Sep-2013,6,11.3100943
01-Oct-2013,6,10.0960728
01-Nov-2013,6,8.88729304
01-Dec-2013,6,10.0607712
01-Jan-2014,6,9.92129794
01-Feb-2014,6,10.7576198
01-Mar-2014,6,9.04583589
01-Apr-2014,6,10.3080467
01-May-2014,6,9.99069694
01-Jun-2014,6,9.3997294
01-Jul-2014,6,9.99909652
01-Aug-2014,6,9.85849005
01-Sep-2014,6,10.1510992
01-Oct-2014,6,9.12479769
01-Nov-2014,6,9.7626097
01-Dec-2014,6,10.342191
01-Jan-2015,6,9.95617625
01-Feb-2015,6,9.42880105
01-Mar-2015,6,10.0106065
01-Apr-2015,6,8.96558795
01-May-2015,6,12.7756277
01-Jun-2015,6,11.1068495
01-Jul-2015,6,9.28874178
01-Aug-2015,6,9.69589951
01-Sep-2015,6,10.0452513
01-Oct-2015,6,9.88734491
01-Nov-2015,6,10.042771
01-Dec-2015,6,10.135909
01-Jan-2016,6,9.87431802
01-Feb-2016,6,9.20373399
01-Mar-2016,6,11.1097703
01-Apr-2016,6,9.11025054
01-May-2016,6,9.2387004
01-Jun-2016,6,10.1132925
01-Jul-2016,6,10.0168587
01-Aug-2016,6,10.2901335
01-Sep-2016,6,10.0531907
01-Oct-2016,6,10.0122329
01-Nov-2016,6,10.0780869
01-Dec-2016,6,9.84583532
01-Jan-2017,6,10.0973139
01-Feb-2017,6,10.1050315
01-Mar-2017,6,10.1126761
01-Apr-2017,6,10.1009934
01-May-2017,6,9.80477134
01-Jun-2017,6,9.94295186
01-Jul-2017,6,10.2294986
01-Aug-2017,6,10.1849163
01-Sep-2017,6,9.78702133
01-Oct-2017,6,10.5630303
01-Nov-2017,6,9.86032443
01-Dec-2017,6,10.1801152
01-Jan-2018,6,10.0353275
01-Feb-2018,6,10.0655193
01-Mar-2018,6,10.0919963
01-Apr-2018,6,10.7454317
01-May-2018,6,10.255498
01-Jun-2018,6,9.57292
01-Jul-2018,6,10.6838915
01-Aug-2018,6,10.4351311
01-Sep-2018,6,9.76637797
01-Oct-2018,6,9.46361395
01-Nov-2018,6,10.5512787
01-Dec-2018,6,9.73394958
01-Jan-2019,6,9.53999457
01-Feb-2019,6,9.81433847
01-Jan-2000,7,10.0250713
01-Feb-2000,7,9.66862392
01-Mar-2000,7,10.5474826
01-Apr-2000,7,10.0906734
01-May-2000,7,10.1043074
01-Jun-2000,7,9.82931545
01-Jul-2000,7,10.1054368
01-Aug-2000,7,9.67607063
01-Sep-2000,7,10.15544
01-Oct-2000,7,10.1129312
01-Nov-2000,7,10.4661557
01-Dec-2000,7,10.0163275
01-Jan-2001,7,9.92670801
01-Feb-2001,7,9.89953031
01-Mar-2001,7,10.193221
01-Apr-2001,7,9.96133817
01-May-2001,7,9.87992136
01-Jun-2001,7,10.0049363
01-Jul-2001,7,9.87441321
01-Aug-2001,7,9.95315745
01-Sep-2001,7,10.2413555
01-Oct-2001,7,11.4269545
01-Nov-2001,7,9.74636123
01-Dec-2001,7,10.0641578
01-Jan-2002,7,9.94170618
01-Feb-2002,7,10.3625566
01-Mar-2002,7,9.41271567
01-Apr-2002,7,10.0157817
01-May-2002,7,10.0090277
01-Jun-2002,7,10.1025607
01-Jul-2002,7,10.1190633
01-Aug-2002,7,10.7239732
01-Sep-2002,7,9.44848636
01-Oct-2002,7,9.88760146
01-Nov-2002,7,10.0404866
01-Dec-2002,7,10.0848035
01-Jan-2003,7,9.8626284
01-Feb-2003,7,10.0129616
01-Mar-2003,7,10.2053222
01-Apr-2003,7,9.1058324
01-May-2003,7,9.83526401
01-Jun-2003,7,9.95181147
01-Jul-2003,7,9.77460398
01-Aug-2003,7,9.57252618
01-Sep-2003,7,9.88519736
01-Oct-2003,7,9.90012717
01-Nov-2003,7,10.4476921
01-Dec-2003,7,10.434114
01-Jan-2004,7,10.145338
01-Feb-2004,7,10.021808
01-Mar-2004,7,10.0719364
01-Apr-2004,7,9.96359647
01-May-2004,7,9.55432045
01-Jun-2004,7,10.0805914
01-Jul-2004,7,9.57156352
01-Aug-2004,7,13.5417903
01-Sep-2004,7,11.1022008
01-Oct-2004,7,9.94733231
01-Nov-2004,7,11.6621782
01-Dec-2004,7,10.8593946
01-Jan-2005,7,10.4603152
01-Feb-2005,7,9.00270853
01-Mar-2005,7,10.4936054
01-Apr-2005,7,9.58574199
01-May-2005,7,9.60019887
01-Jun-2005,7,9.77679536
01-Jul-2005,7,9.33808117
01-Aug-2005,7,10.87989
01-Sep-2005,7,9.5275342
01-Oct-2005,7,10.6689081
01-Nov-2005,7,11.3035707
01-Dec-2005,7,9.68299924
01-Jan-2006,7,11.056416
01-Feb-2006,7,8.56659005
01-Mar-2006,7,8.47281111
01-Apr-2006,7,7.93692772
01-May-2006,7,9.52833177
01-Jun-2006,7,9.87437758
01-Jul-2006,7,10.3429507
01-Aug-2006,7,9.91001235
01-Sep-2006,7,9.37101428
01-Oct-2006,7,10.0157542
01-Nov-2006,7,9.78244446
01-Dec-2006,7,9.9225261
01-Jan-2007,7,9.90926337
01-Feb-2007,7,10.0221633
01-Mar-2007,7,10.1392326
01-Apr-2007,7,10.0868536
01-May-2007,7,10.9300142
01-Jun-2007,7,10.0360965
01-Jul-2007,7,9.99227271
01-Aug-2007,7,9.22287987
01-Sep-2007,7,9.98359275
01-Oct-2007,7,10.4643522
01-Nov-2007,7,10.0398019
01-Dec-2007,7,10.4405815
01-Jan-2008,7,9.96934995
01-Feb-2008,7,10.3215888
01-Mar-2008,7,9.67919363
01-Apr-2008,7,10.2368468
01-May-2008,7,10.2767519
01-Jun-2008,7,10.0138172
01-Jul-2008,7,10.0179613
01-Aug-2008,7,10.280946
01-Sep-2008,7,9.36975651
01-Oct-2008,7,10.1467687
01-Nov-2008,7,10.5409134
01-Dec-2008,7,9.20744543
01-Jan-2009,7,9.92677841
01-Feb-2009,7,10.1756322
01-Mar-2009,7,9.97523029
01-Apr-2009,7,10.4422655
01-May-2009,7,9.77052672
01-Jun-2009,7,9.87461582
01-Jul-2009,7,9.95145164
01-Aug-2009,7,9.97737727
01-Sep-2009,7,10.0105496
01-Oct-2009,7,9.83501194
01-Nov-2009,7,10.1700901
01-Dec-2009,7,10.3986263
01-Jan-2010,7,9.58472436
01-Feb-2010,7,10.156051
01-Mar-2010,7,9.90771928
01-Apr-2010,7,9.87652737
01-May-2010,7,10.339807
01-Jun-2010,7,10.1641418
01-Jul-2010,7,10.0828086
01-Aug-2010,7,9.97669161
01-Sep-2010,7,9.57094695
01-Oct-2010,7,10.4935199
01-Nov-2010,7,11.0413079
01-Dec-2010,7,9.95882746
01-Jan-2011,7,10.4279939
01-Feb-2011,7,10.7017697
01-Mar-2011,7,8.98567692
01-Apr-2011,7,9.52072481
01-May-2011,7,10.2873027
01-Jun-2011,7,10.0367225
01-Jul-2011,7,9.96177962
01-Aug-2011,7,10.0082518
01-Sep-2011,7,10.7738538
01-Oct-2011,7,9.7321517
01-Nov-2011,7,10.0951351
01-Dec-2011,7,9.62282007
01-Jan-2012,7,9.99610682
01-Feb-2012,7,9.63446952
01-Mar-2012,7,9.94626231
01-Apr-2012,7,9.47796511
01-May-2012,7,10.9178989
01-Jun-2012,7,9.09512315
01-Jul-2012,7,9.50747009
01-Aug-2012,7,10.5791924
01-Sep-2012,7,9.73138974
01-Oct-2012,7,10.3459088
01-Nov-2012,7,10.2430114
01-Dec-2012,7,10.1200064
01-Jan-2013,7,10.7164009
01-Feb-2013,7,9.84787952
01-Mar-2013,7,8.99790486
01-Apr-2013,7,9.98981573
01-May-2013,7,10.00261
01-Jun-2013,7,9.34976428
01-Jul-2013,7,10.1107796
01-Aug-2013,7,8.49808846
01-Sep-2013,7,9.2653489
01-Oct-2013,7,10.4355545
01-Nov-2013,7,10.0159896
01-Dec-2013,7,9.76434511
01-Jan-2014,7,10.6786763
01-Feb-2014,7,10.3134202
01-Mar-2014,7,8.70512391
01-Apr-2014,7,9.88634491
01-May-2014,7,10.7133806
01-Jun-2014,7,10.0199863
01-Jul-2014,7,9.78938917
01-Aug-2014,7,10.2526475
01-Sep-2014,7,10.0067644
01-Oct-2014,7,9.98645195
01-Nov-2014,7,10.0877923
01-Dec-2014,7,8.46539006
01-Jan-2015,7,12.2241523
01-Feb-2015,7,11.0643534
01-Mar-2015,7,9.03157376
01-Apr-2015,7,9.21125557
01-May-2015,7,9.41452462
01-Jun-2015,7,10.076724
01-Jul-2015,7,9.83561077
01-Aug-2015,7,9.95439178
01-Sep-2015,7,10.2240905
01-Oct-2015,7,11.0156439
01-Nov-2015,7,9.55546693
01-Dec-2015,7,9.90908037
01-Jan-2016,7,9.84180305
01-Feb-2016,7,9.73785136
01-Mar-2016,7,9.96442441
01-Apr-2016,7,9.99221991
01-May-2016,7,9.93408802
01-Jun-2016,7,10.0581942
01-Jul-2016,7,10.0493029
01-Aug-2016,7,10.13054
01-Sep-2016,7,10.3326915
01-Oct-2016,7,10.0091414
01-Nov-2016,7,9.8959556
01-Dec-2016,7,9.80909476
01-Jan-2017,7,9.32333514
01-Feb-2017,7,10.7139293
01-Mar-2017,7,10.4359577
01-Apr-2017,7,9.58263213
01-May-2017,7,9.92080288
01-Jun-2017,7,11.4656181
01-Jul-2017,7,9.84078911
01-Aug-2017,7,9.99063692
01-Sep-2017,7,10.267767
01-Oct-2017,7,10.0181641
01-Nov-2017,7,10.7796351
01-Dec-2017,7,10.1580744
01-Jan-2018,7,10.4774014
01-Feb-2018,7,9.92645698
01-Mar-2018,7,9.98215533
01-Apr-2018,7,7.89841951
01-May-2018,7,11.6233241
01-Jun-2018,7,9.12318692
01-Jul-2018,7,10.0968928
01-Aug-2018,7,10.0617111
01-Sep-2018,7,10.089866
01-Oct-2018,7,10.0890441
01-Nov-2018,7,10.2390421
01-Dec-2018,7,10.1654043
01-Jan-2019,7,10.4581599
01-Feb-2019,7,10.1460862
01-Jan-2000,8,9.85624917
01-Feb-2000,8,10.2399619
01-Mar-2000,8,9.80246807
01-Apr-2000,8,10.032882
01-May-2000,8,9.40831177
01-Jun-2000,8,10.1575318
01-Jul-2000,8,10.6928831
01-Aug-2000,8,9.93885398
01-Sep-2000,8,9.98612716
01-Oct-2000,8,9.85684503
01-Nov-2000,8,10.0056688
01-Dec-2000,8,9.93406048
01-Jan-2001,8,10.0007664
01-Feb-2001,8,9.39753056
01-Mar-2001,8,10.1954719
01-Apr-2001,8,10.1089895
01-May-2001,8,10.0736732
01-Jun-2001,8,10.0041285
01-Jul-2001,8,9.86277599
01-Aug-2001,8,10.5601133
01-Sep-2001,8,10.2946258
01-Oct-2001,8,9.83872094
01-Nov-2001,8,9.83722748
01-Dec-2001,8,10.0961276
01-Jan-2002,8,9.95707667
01-Feb-2002,8,9.99846843
01-Mar-2002,8,10.0185672
01-Apr-2002,8,9.5351419
01-May-2002,8,10.1433519
01-Jun-2002,8,10.1791265
01-Jul-2002,8,9.88299954
01-Aug-2002,8,10.1115338
01-Sep-2002,8,8.82026604
01-Oct-2002,8,8.47409509
01-Nov-2002,8,11.0709764
01-Dec-2002,8,10.9709903
01-Jan-2003,8,10.4648212
01-Feb-2003,8,9.85530614
01-Mar-2003,8,10.0665659
01-Apr-2003,8,9.93958892
01-May-2003,8,9.36897578
01-Jun-2003,8,10.0426219
01-Jul-2003,8,9.77336342
01-Aug-2003,8,9.91908919
01-Sep-2003,8,9.94059778
01-Oct-2003,8,9.8068933
01-Nov-2003,8,10.0399422
01-Dec-2003,8,10.048491
01-Jan-2004,8,9.88542425
01-Feb-2004,8,9.41480422
01-Mar-2004,8,8.76426401
01-Apr-2004,8,10.3522013
01-May-2004,8,9.87410715
01-Jun-2004,8,9.90082864
01-Jul-2004,8,9.95659653
01-Aug-2004,8,10.023979
01-Sep-2004,8,10.0803515
01-Oct-2004,8,8.02269189
